"EnvelopeId","Subject","DestPath","Status","Error","Timestamp"
"da6bf753-2339-4599-811d-303b85c1bc4c","Complete with Docusign: Vaishali Rathor Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-07-25_Complete with Docusign_ Vaishali Rathor Offer Letter.pdf_da6bf753-2339-4599-811d-303b85c1bc4c","done","","2026-04-20 12:40:39"
"bc73233f-3b5b-4192-a5e9-c78a29cbadb8","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-07-31_Please sign this estimate_bc73233f-3b5b-4192-a5e9-c78a29cbadb8","done","","2026-04-20 12:40:41"
"56dc617c-2869-4ec8-8f22-c3567d9a9838","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-07-31_Please sign this estimate_56dc617c-2869-4ec8-8f22-c3567d9a9838","done","","2026-04-20 12:40:44"
"0a051f85-2b6a-4f72-90b6-4ea1737d2380","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-04_Please sign this estimate_0a051f85-2b6a-4f72-90b6-4ea1737d2380","done","","2026-04-20 12:40:47"
"5a05b2fd-8a83-4b17-b921-2458204e5a11","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-07_Please sign this estimate_5a05b2fd-8a83-4b17-b921-2458204e5a11","done","","2026-04-20 12:40:50"
"e4451122-4cf6-47fe-ba71-3e8c84b722ee","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-07_Please sign this estimate_e4451122-4cf6-47fe-ba71-3e8c84b722ee","done","","2026-04-20 12:40:52"
"d74d307b-d187-4c11-8927-db9bd3080785","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-13_Please sign this estimate_d74d307b-d187-4c11-8927-db9bd3080785","done","","2026-04-20 12:40:55"
"05315df9-0cac-49b2-aabb-20edca42d626","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-15_Please sign this estimate_05315df9-0cac-49b2-aabb-20edca42d626","done","","2026-04-20 12:40:58"
"5ff58614-ee5b-4a38-b147-759e65018c49","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-18_Please sign this estimate_5ff58614-ee5b-4a38-b147-759e65018c49","done","","2026-04-20 12:41:00"
"e8009cdb-8e59-46fa-b56d-6b58c79451e8","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-19_Please sign this estimate_e8009cdb-8e59-46fa-b56d-6b58c79451e8","done","","2026-04-20 12:41:03"
"29de51ad-b093-47da-af36-0c22087e0231","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-26_Please sign this contract_29de51ad-b093-47da-af36-0c22087e0231","done","","2026-04-20 12:41:06"
"b3e2c1ad-2319-4dca-980f-923c5b74e9dc","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-28_Please sign this estimate_b3e2c1ad-2319-4dca-980f-923c5b74e9dc","done","","2026-04-20 12:41:10"
"09a8eb92-8d03-47cc-b0a2-18fe96eb3f85","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-28_Please sign this contract_09a8eb92-8d03-47cc-b0a2-18fe96eb3f85","done","","2026-04-20 12:41:14"
"4596901d-3ac8-425d-a390-bd8c7e0d9ff0","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-08-28_Please sign this estimate_4596901d-3ac8-425d-a390-bd8c7e0d9ff0","done","","2026-04-20 12:41:18"
"36c65515-d573-490c-81a9-b6984e8bfffe","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-03_Please sign this estimate_36c65515-d573-490c-81a9-b6984e8bfffe","done","","2026-04-20 12:41:21"
"086ed9ce-0709-434f-bdc0-3f8d9c929665","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-06_Please sign this estimate_086ed9ce-0709-434f-bdc0-3f8d9c929665","done","","2026-04-20 12:41:23"
"152ea41b-cc8b-46d1-ba47-54e4b889191f","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-06_Please sign this contract_152ea41b-cc8b-46d1-ba47-54e4b889191f","done","","2026-04-20 12:41:26"
"6ab2d2e8-a068-492e-90f6-e90188894b02","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-06_Please sign this contract_6ab2d2e8-a068-492e-90f6-e90188894b02","done","","2026-04-20 12:41:29"
"f16fd24c-79eb-4368-a202-6879074d7262","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-06_Please sign this estimate_f16fd24c-79eb-4368-a202-6879074d7262","done","","2026-04-20 12:41:33"
"40a5c389-9404-4bfa-9137-0ce333af9c70","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-09_Please sign this estimate_40a5c389-9404-4bfa-9137-0ce333af9c70","done","","2026-04-20 12:41:37"
"505a5594-a501-4ff3-9dd4-b1a15cab4369","Please sign this proposal","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-10_Please sign this proposal_505a5594-a501-4ff3-9dd4-b1a15cab4369","done","","2026-04-20 12:41:40"
"3874ab4f-6a0f-4c06-8011-5487093818c8","Please sign this proposal","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-11_Please sign this proposal_3874ab4f-6a0f-4c06-8011-5487093818c8","done","","2026-04-20 12:41:43"
"4fd7f75d-2992-4322-888c-1946de3887ed","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-12_Please sign this estimate_4fd7f75d-2992-4322-888c-1946de3887ed","done","","2026-04-20 12:41:46"
"d19e8c0d-689a-4e6a-86d2-f6ce5ec4b5e8","Please sign this proposal","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-23_Please sign this proposal_d19e8c0d-689a-4e6a-86d2-f6ce5ec4b5e8","done","","2026-04-20 12:41:49"
"3d9ff863-2b13-4abe-98ec-d3f214599b69","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-23_Please sign this estimate_3d9ff863-2b13-4abe-98ec-d3f214599b69","done","","2026-04-20 12:41:52"
"b77f1812-fc0c-4468-86bd-fd6da336bd57","Complete with Docusign: Chelcy Gupta Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-24_Complete with Docusign_ Chelcy Gupta Offer Letter.pdf_b77f1812-fc0c-4468-86bd-fd6da336bd57","done","","2026-04-20 12:41:54"
"d8eccc58-24a4-4028-9b08-2c29b8488b87","Complete with Docusign: Harpreet Singh Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-25_Complete with Docusign_ Harpreet Singh Offer Letter.pdf_d8eccc58-24a4-4028-9b08-2c29b8488b87","done","","2026-04-20 12:41:57"
"8b0d5586-5a46-4df0-beb4-2f83cc9349a8","Please sign this proposal","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-25_Please sign this proposal_8b0d5586-5a46-4df0-beb4-2f83cc9349a8","done","","2026-04-20 12:42:00"
"5e53ce87-0bd3-4145-9e4d-20480bad64e3","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-09-25_Please sign this estimate_5e53ce87-0bd3-4145-9e4d-20480bad64e3","done","","2026-04-20 12:42:03"
"e4b82764-6091-4451-89f9-9976ab1211ae","Complete with Docusign: CP100225.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-01_Complete with Docusign_ CP100225.pdf_e4b82764-6091-4451-89f9-9976ab1211ae","done","","2026-04-20 12:42:05"
"c98a4f5d-4d13-44e9-9093-19a0a81abcb6","Complete with Docusign: ALG - CP100725.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-08_Complete with Docusign_ ALG - CP100725.pdf_c98a4f5d-4d13-44e9-9093-19a0a81abcb6","done","","2026-04-20 12:42:09"
"14fc0f5e-2570-4a2b-925a-b08b63bb02c3","Complete with Docusign: Hourly Agreement.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-09_Complete with Docusign_ Hourly Agreement.pdf_14fc0f5e-2570-4a2b-925a-b08b63bb02c3","done","","2026-04-20 12:42:12"
"d2eb8960-e93f-4e2b-868d-c2938babcc62","Complete with Docusign: Simranjit Singh Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-09_Complete with Docusign_ Simranjit Singh Offer Letter.pdf_d2eb8960-e93f-4e2b-868d-c2938babcc62","done","","2026-04-20 12:42:15"
"2a138de1-cf11-43f6-b578-2ba0593adee6","Complete with Docusign: ORX - CP101025.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-13_Complete with Docusign_ ORX - CP101025.pdf_2a138de1-cf11-43f6-b578-2ba0593adee6","done","","2026-04-20 12:42:18"
"3de2fb43-aa4c-4525-ab20-78391a83f7bb","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-16_Please sign this estimate_3de2fb43-aa4c-4525-ab20-78391a83f7bb","done","","2026-04-20 12:42:20"
"1d32ac20-f3d6-4234-a41e-e2eca172899d","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-28_Please sign this estimate_1d32ac20-f3d6-4234-a41e-e2eca172899d","done","","2026-04-20 12:42:23"
"91d168d7-a6e4-47d1-b8fe-c810c9f2f1de","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-28_Please sign this estimate_91d168d7-a6e4-47d1-b8fe-c810c9f2f1de","done","","2026-04-20 12:42:26"
"1738e287-2252-47ee-b6f0-56de8dc4709a","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-10-31_Please sign this estimate_1738e287-2252-47ee-b6f0-56de8dc4709a","done","","2026-04-20 12:42:29"
"536b19cb-83f6-4b10-9102-2188c25e882c","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-03_Please sign this estimate_536b19cb-83f6-4b10-9102-2188c25e882c","done","","2026-04-20 12:42:32"
"802fefa3-b747-4cea-864c-b86e5e53de32","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-03_Please sign this contract_802fefa3-b747-4cea-864c-b86e5e53de32","done","","2026-04-20 12:42:35"
"52e336b0-93bb-416e-b53a-4e84ba2fe227","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-15_Please sign this contract_52e336b0-93bb-416e-b53a-4e84ba2fe227","done","","2026-04-20 12:42:38"
"b3af5269-0430-4bc8-86dd-ac6c27542d28","Complete with Docusign: Gautam Chamoli Confirmation Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-18_Complete with Docusign_ Gautam Chamoli Confirmation Letter.pdf_b3af5269-0430-4bc8-86dd-ac6c27542d28","done","","2026-04-20 12:42:40"
"746f2f14-e096-4d20-8152-1b812c4a655d","Complete with Docusign: Revanth Sai Offer Letter - Client Support Engineer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-18_Complete with Docusign_ Revanth Sai Offer Letter - Client Support Engineer.pdf_746f2f14-e096-4d20-8152-1b812c4a655d","done","","2026-04-20 12:42:43"
"ac80ef38-7e1c-4917-9bb4-d3963e624d21","Complete with Docusign: Rishad Abdul Samad Offer Letter - Client Support Engineer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-11-21_Complete with Docusign_ Rishad Abdul Samad Offer Letter - Client Support Enginee_ac80ef38-7e1c-4917-9bb4-d3963e624d21","done","","2026-04-20 12:42:46"
"1b8d1c9b-e858-46b8-9cf3-656fefcd581c","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-03_Please sign this contract_1b8d1c9b-e858-46b8-9cf3-656fefcd581c","done","","2026-04-20 12:42:49"
"ac6f11e3-421b-4b2b-bc4f-76eea4c06856","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-17_Please sign this estimate_ac6f11e3-421b-4b2b-bc4f-76eea4c06856","done","","2026-04-20 12:42:53"
"31a8b8a3-3da6-4cd1-9a1e-747fee61c06f","Complete with Docusign: Rajat Kumar Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-23_Complete with Docusign_ Rajat Kumar Offer Letter.pdf_31a8b8a3-3da6-4cd1-9a1e-747fee61c06f","done","","2026-04-20 12:42:55"
"ab75c3fe-fc25-4f17-bce1-bd44640053f4","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-26_Please sign this contract_ab75c3fe-fc25-4f17-bce1-bd44640053f4","done","","2026-04-20 12:42:58"
"29ae8f9d-83ba-476f-a9a4-2e375361cdad","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-26_Please sign this estimate_29ae8f9d-83ba-476f-a9a4-2e375361cdad","done","","2026-04-20 12:43:01"
"44fece74-a030-4fd5-8077-adbed043d65c","Complete with Docusign: Aditya Saraf Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2025\2025-12-27_Complete with Docusign_ Aditya Saraf Offer Letter.pdf_44fece74-a030-4fd5-8077-adbed043d65c","done","","2026-04-20 12:43:04"
